   7.375000	 1705.397910	  633.316561	  161.285529
   7.400000	 1704.317864	  633.954523	  161.727613
   7.425000	 1703.237414	  634.592446	  162.170140
   7.450000	 1702.156563	  635.230327	  162.613110
   7.475000	 1701.075312	  635.868165	  163.056523
   7.500000	 1699.993663	  636.505958	  163.500378
   7.525000	 1698.911618	  637.143705	  163.944676
   7.550000	 1697.829178	  637.781405	  164.389417
   7.575000	 1696.746345	  638.419054	  164.834601
   7.600000	 1695.663120	  639.056653	  165.280227
   7.625000	 1694.579506	  639.694198	  165.726296
   7.650000	 1693.495504	  640.331688	  166.172807
   7.675000	 1692.411116	  640.969123	  166.619761
   7.700000	 1691.326343	  641.606499	  167.067158
   7.725000	 1690.241188	  642.243816	  167.514996
   7.750000	 1689.155652	  642.881071	  167.963277
   7.775000	 1688.069736	  643.518263	  168.412001
   7.800000	 1686.983443	  644.155390	  168.861167
   7.825000	 1685.896775	  644.792451	  169.310774
   7.850000	 1684.809732	  645.429444	  169.760824
   7.875000	 1683.722317	  646.066367	  170.211317
   7.900000	 1682.634531	  646.703218	  170.662251
   7.925000	 1681.546377	  647.339996	  171.113627
   7.950000	 1680.457855	  647.976700	  171.565445
   7.975000	 1679.368968	  648.613327	  172.017705
   8.000000	 1678.279718	  649.249875	  172.470407
   8.025000	 1677.190106	  649.886344	  172.923550
   8.050000	 1676.100134	  650.522731	  173.377136
   8.075000	 1675.009803	  651.159034	  173.831163
   8.100000	 1673.919116	  651.795253	  174.285631
   8.125000	 1672.828074	  652.431385	  174.740541
   8.150000	 1671.736679	  653.067428	  175.195893
   8.175000	 1670.644933	  653.703381	  175.651685
   8.200000	 1669.552838	  654.339243	  176.107919
   8.225000	 1668.460395	  654.975011	  176.564595
   8.250000	 1667.367606	  655.610683	  177.021711
   8.275000	 1666.274472	  656.246259	  177.479269
   8.300000	 1665.180997	  656.881736	  177.937268
   8.325000	 1664.087180	  657.517112	  178.395707
   8.350000	 1662.993025	  658.152387	  178.854588
   8.375000	 1661.898533	  658.787558	  179.313909
   8.400000	 1660.803706	  659.422623	  179.773671
   8.425000	 1659.708545	  660.057582	  180.233873
   8.450000	 1658.613053	  660.692431	  180.694516
   8.475000	 1657.517230	  661.327170	  181.155600
   8.500000	 1656.421080	  661.961796	  181.617124
   8.525000	 1655.324603	  662.596309	  182.079088
   8.550000	 1654.227802	  663.230705	  182.541493
   8.575000	 1653.130678	  663.864984	  183.004337
   8.600000	 1652.033233	  664.499145	  183.467622
   8.625000	 1650.935469	  665.133184	  183.931347
